ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2015-06-07,7.792162758665361,6.428007935763358,7.660868661341697,7.792162758665361,7.792162758665361,-0.7693451991109602,-0.7693451991109602,-0.7693451991109602,0.04828755755803455,0.04828755755803455,0.04828755755803455,-0.8176327566689947,-0.8176327566689947,-0.8176327566689947,0.0,0.0,0.0,7.022817559554401
2015-06-08,7.791135870878009,6.682503448924863,7.929710447044545,7.791135870878009,7.791135870878009,-0.47895975814239533,-0.47895975814239533,-0.47895975814239533,0.35228728608098664,0.35228728608098664,0.35228728608098664,-0.831247044223382,-0.831247044223382,-0.831247044223382,0.0,0.0,0.0,7.312176112735614
2015-06-09,7.790108983090657,6.394480613220121,7.655960089690403,7.790108983090657,7.790108983090657,-0.7253054135573216,-0.7253054135573216,-0.7253054135573216,0.11964282537752376,0.11964282537752376,0.11964282537752376,-0.8449482389348453,-0.8449482389348453,-0.8449482389348453,0.0,0.0,0.0,7.0648035695333355
2015-06-10,7.789082095303306,6.248477342695509,7.46034398937037,7.789082095303306,7.789082095303306,-0.9251059000574128,-0.9251059000574128,-0.9251059000574128,-0.06666752883949423,-0.06666752883949423,-0.06666752883949423,-0.8584383712179185,-0.8584383712179185,-0.8584383712179185,0.0,0.0,0.0,6.863976195245893
2015-06-11,7.788055207515954,6.206567101835882,7.471024936746521,7.788055207515954,7.788055207515954,-0.9436669546890348,-0.9436669546890348,-0.9436669546890348,-0.07225015117445248,-0.07225015117445248,-0.07225015117445248,-0.8714168035145824,-0.8714168035145824,-0.8714168035145824,0.0,0.0,0.0,6.844388252826919
2015-06-12,7.787028319728602,6.243474999589196,7.437889678648142,7.787028319728602,7.787028319728602,-0.9531731585166574,-0.9531731585166574,-0.9531731585166574,-0.06958318784199408,-0.06958318784199408,-0.06958318784199408,-0.8835899706746634,-0.8835899706746634,-0.8835899706746634,0.0,0.0,0.0,6.833855161211945
2015-06-13,7.786001431941251,5.946487497445888,7.194415185981662,7.786001431941251,7.786001431941251,-1.206397504614525,-1.206397504614525,-1.206397504614525,-0.311716801161835,-0.311716801161835,-0.311716801161835,-0.8946807034526901,-0.8946807034526901,-0.8946807034526901,0.0,0.0,0.0,6.579603927326726
2015-06-14,7.784974544153899,6.340520378519371,7.533755071087128,7.784974544153899,7.784974544153899,-0.856149279312935,-0.856149279312935,-0.856149279312935,0.04828755755861329,0.04828755755861329,0.04828755755861329,-0.9044368368715484,-0.9044368368715484,-0.9044368368715484,0.0,0.0,0.0,6.928825264840964
2015-06-15,7.783947656366546,6.5820642998229975,7.859440883965892,7.783947656366546,7.783947656366546,-0.5603515465696005,-0.5603515465696005,-0.5603515465696005,0.35228728608110615,0.35228728608110615,0.35228728608110615,-0.9126388326507067,-0.9126388326507067,-0.9126388326507067,0.0,0.0,0.0,7.223596109796945
2015-06-16,7.782920768579196,6.333935957950109,7.570204494185764,7.782920768579196,7.782920768579196,-0.7994633552829438,-0.7994633552829438,-0.7994633552829438,0.11964282537718343,0.11964282537718343,0.11964282537718343,-0.9191061806601272,-0.9191061806601272,-0.9191061806601272,0.0,0.0,0.0,6.983457413296252
2015-06-17,7.781893880791844,6.158341506061053,7.40370995893055,7.781893880791844,7.781893880791844,-0.9903699160929347,-0.9903699160929347,-0.9903699160929347,-0.06666752883939096,-0.06666752883939096,-0.06666752883939096,-0.9237023872535437,-0.9237023872535437,-0.9237023872535437,0.0,0.0,0.0,6.791523964698909
2015-06-18,7.780866993004492,6.134960702669141,7.400746645390101,7.780866993004492,7.780866993004492,-0.998588558095456,-0.998588558095456,-0.998588558095456,-0.07225015117464931,-0.07225015117464931,-0.07225015117464931,-0.9263384069208067,-0.9263384069208067,-0.9263384069208067,0.0,0.0,0.0,6.782278434909036
2015-06-19,7.779840105217141,6.1777192186694485,7.393182546548415,7.779840105217141,7.779840105217141,-0.9965576142553167,-0.9965576142553167,-0.9965576142553167,-0.06958318784211176,-0.06958318784211176,-0.06958318784211176,-0.9269744264132049,-0.9269744264132049,-0.9269744264132049,0.0,0.0,0.0,6.783282490961824
2015-06-20,7.7788132174297875,5.879126205488251,7.1607396616329835,7.7788132174297875,7.7788132174297875,-1.2373367667746262,-1.2373367667746262,-1.2373367667746262,-0.31171680116155237,-0.31171680116155237,-0.31171680116155237,-0.9256199656130738,-0.9256199656130738,-0.9256199656130738,0.0,0.0,0.0,6.5414764506551615
2015-06-21,7.777786329642437,6.272989591683256,7.474883211969401,7.777786329642437,7.777786329642437,-0.8740447576350683,-0.8740447576350683,-0.8740447576350683,0.04828755755919207,0.04828755755919207,0.04828755755919207,-0.9223323151942603,-0.9223323151942603,-0.9223323151942603,0.0,0.0,0.0,6.903741572007369
2015-06-22,7.776759441855084,6.6098764242644705,7.833926423043033,7.776759441855084,7.776759441855084,-0.5649260996732856,-0.5649260996732856,-0.5649260996732856,0.3522872860812258,0.3522872860812258,0.3522872860812258,-0.9172133857545113,-0.9172133857545113,-0.9172133857545113,0.0,0.0,0.0,7.211833342181799
2015-06-23,7.775732554067732,6.360441834528067,7.591994083691541,7.775732554067732,7.775732554067732,-0.7907622695037841,-0.7907622695037841,-0.7907622695037841,0.11964282537758673,0.11964282537758673,0.11964282537758673,-0.9104050948813709,-0.9104050948813709,-0.9104050948813709,0.0,0.0,0.0,6.984970284563948
2015-06-24,7.774705666280381,6.191536500777031,7.418488073923413,7.774705666280381,7.774705666280381,-0.9687509947307913,-0.9687509947307913,-0.9687509947307913,-0.06666752883937226,-0.06666752883937226,-0.06666752883937226,-0.902083465891419,-0.902083465891419,-0.902083465891419,0.0,0.0,0.0,6.80595467154959
2015-06-25,7.7736787784930295,6.2229958589270815,7.425450656063284,7.7736787784930295,7.7736787784930295,-0.9647018044623699,-0.9647018044623699,-0.9647018044623699,-0.07225015117453111,-0.07225015117453111,-0.07225015117453111,-0.8924516532878387,-0.8924516532878387,-0.8924516532878387,0.0,0.0,0.0,6.80897697403066
2015-06-26,7.772651890705677,6.208950444425717,7.416075381851575,7.772651890705677,7.772651890705677,-0.9513153318574645,-0.9513153318574645,-0.9513153318574645,-0.06958318784236679,-0.06958318784236679,-0.06958318784236679,-0.8817321440150977,-0.8817321440150977,-0.8817321440150977,0.0,0.0,0.0,6.821336558848213
2015-06-27,7.771625002918326,5.95633888885864,7.233493464022017,7.771625002918326,7.771625002918326,-1.1818752104670582,-1.1818752104670582,-1.1818752104670582,-0.3117168011616819,-0.3117168011616819,-0.3117168011616819,-0.8701584093053765,-0.8701584093053765,-0.8701584093053765,0.0,0.0,0.0,6.5897497924512685
2015-06-28,7.770598115130974,6.30692253948125,7.578050664762369,7.770598115130974,7.770598115130974,-0.80967874095569,-0.80967874095569,-0.80967874095569,0.0482875575585182,0.0482875575585182,0.0482875575585182,-0.8579662985142082,-0.8579662985142082,-0.8579662985142082,0.0,0.0,0.0,6.960919374175283
2015-06-29,7.769571227343622,6.663652238848525,7.902459800474151,7.769571227343622,7.769571227343622,-0.4930981872624465,-0.4930981872624465,-0.4930981872624465,0.35228728608122883,0.35228728608122883,0.35228728608122883,-0.8453854733436753,-0.8453854733436753,-0.8453854733436753,0.0,0.0,0.0,7.276473040081176
2015-06-30,7.7685443395562706,6.462075168432995,7.67898395163791,7.7685443395562706,7.7685443395562706,-0.7129883526674585,-0.7129883526674585,-0.7129883526674585,0.1196428253782988,0.1196428253782988,0.1196428253782988,-0.8326311780457573,-0.8326311780457573,-0.8326311780457573,0.0,0.0,0.0,7.0555559868888125
2015-07-01,7.767517451768919,6.293614135024652,7.467210510718412,7.767517451768919,7.767517451768919,-0.8865641575549016,-0.8865641575549016,-0.8865641575549016,-0.06666752883935353,-0.06666752883935353,-0.06666752883935353,-0.819896628715548,-0.819896628715548,-0.819896628715548,0.0,0.0,0.0,6.8809532942140175
2015-07-02,7.7664905639815665,6.26386700655562,7.505211639539158,7.7664905639815665,7.7664905639815665,-0.8795964342106433,-0.8795964342106433,-0.8795964342106433,-0.07225015117441293,-0.07225015117441293,-0.07225015117441293,-0.8073462830362302,-0.8073462830362302,-0.8073462830362302,0.0,0.0,0.0,6.886894129770923
2015-07-03,7.765463676194216,6.258211723630861,7.482925883842393,7.765463676194216,7.765463676194216,-0.8646934093898644,-0.8646934093898644,-0.8646934093898644,-0.0695831878424845,-0.0695831878424845,-0.0695831878424845,-0.7951102215473799,-0.7951102215473799,-0.7951102215473799,0.0,0.0,0.0,6.900770266804352
2015-07-04,7.764436788406862,6.046787715204786,7.236173185551527,7.764436788406862,7.764436788406862,-1.094996634816846,-1.094996634816846,-1.094996634816846,-0.31171680116168693,-0.31171680116168693,-0.31171680116168693,-0.7832798336551592,-0.7832798336551592,-0.7832798336551592,0.0,0.0,0.0,6.669440153590016
2015-07-05,7.763409900619512,6.440208586979442,7.647652581356644,7.763409900619512,7.763409900619512,-0.7236173998539318,-0.7236173998539318,-0.7236173998539318,0.04828755755879426,0.04828755755879426,0.04828755755879426,-0.771904957412726,-0.771904957412726,-0.771904957412726,0.0,0.0,0.0,7.0397925007655795
2015-07-06,7.762383012832159,6.766632818077956,7.977165379575214,7.762383012832159,7.762383012832159,-0.4087052869130207,-0.4087052869130207,-0.4087052869130207,0.352287286081009,0.352287286081009,0.352287286081009,-0.7609925729940297,-0.7609925729940297,-0.7609925729940297,0.0,0.0,0.0,7.353677725919138
2015-07-07,7.7613561250448075,6.496101029983872,7.737103196870245,7.7613561250448075,7.7613561250448075,-0.6308642719628579,-0.6308642719628579,-0.6308642719628579,0.11964282537764971,0.11964282537764971,0.11964282537764971,-0.7505070973405077,-0.7505070973405077,-0.7505070973405077,0.0,0.0,0.0,7.130491853081949
2015-07-08,7.760329237257456,6.340492556543824,7.529894962475036,7.760329237257456,7.760329237257456,-0.8070398022072295,-0.8070398022072295,-0.8070398022072295,-0.06666752883955188,-0.06666752883955188,-0.06666752883955188,-0.7403722733676776,-0.7403722733676776,-0.7403722733676776,0.0,0.0,0.0,6.953289435050227
2015-07-09,7.759302349470104,6.3113914146520225,7.564946875095397,7.759302349470104,7.759302349470104,-0.8027247442862101,-0.8027247442862101,-0.8027247442862101,-0.07225015117460976,-0.07225015117460976,-0.07225015117460976,-0.7304745931116003,-0.7304745931116003,-0.7304745931116003,0.0,0.0,0.0,6.956577605183894
2015-07-10,7.758275461682752,6.328805258436289,7.621652955839981,7.758275461682752,7.758275461682752,-0.7902513298531741,-0.7902513298531741,-0.7902513298531741,-0.0695831878422007,-0.0695831878422007,-0.0695831878422007,-0.7206681420109735,-0.7206681420109735,-0.7206681420109735,0.0,0.0,0.0,6.968024131829578
2015-07-11,7.757248573895401,6.119438836972404,7.357675919126552,7.757248573895401,7.757248573895401,-1.0224975040123614,-1.0224975040123614,-1.0224975040123614,-0.3117168011616104,-0.3117168011616104,-0.3117168011616104,-0.7107807028507511,-0.7107807028507511,-0.7107807028507511,0.0,0.0,0.0,6.73475106988304
2015-07-12,7.756221686108049,6.424115127891758,7.709220483190375,7.756221686108049,7.756221686108049,-0.6523333567395851,-0.6523333567395851,-0.6523333567395851,0.04828755755907032,0.04828755755907032,0.04828755755907032,-0.7006209142986555,-0.7006209142986555,-0.7006209142986555,0.0,0.0,0.0,7.103888329368464
2015-07-13,7.755194798320697,6.7496226337361485,8.035515234925173,7.755194798320697,7.755194798320697,-0.3376989558069295,-0.3376989558069295,-0.3376989558069295,0.3522872860814679,0.3522872860814679,0.3522872860814679,-0.6899862418883974,-0.6899862418883974,-0.6899862418883974,0.0,0.0,0.0,7.417495842513768
2015-07-14,7.7541679105333445,6.532148370279123,7.826834763556968,7.7541679105333445,7.7541679105333445,-0.5590286645507945,-0.5590286645507945,-0.5590286645507945,0.11964282537836178,0.11964282537836178,0.11964282537836178,-0.6786714899291563,-0.6786714899291563,-0.6786714899291563,0.0,0.0,0.0,7.19513924598255
2015-07-15,7.753141022745994,6.438592607125127,7.609797744542231,7.753141022745994,7.753141022745994,-0.7331450910072744,-0.7331450910072744,-0.7331450910072744,-0.06666752883944865,-0.06666752883944865,-0.06666752883944865,-0.6664775621678257,-0.6664775621678257,-0.6664775621678257,0.0,0.0,0.0,7.01999593173872
2015-07-16,7.752114134958641,6.38621731336876,7.660400633897975,7.752114134958641,7.752114134958641,-0.7254703189445202,-0.7254703189445202,-0.7254703189445202,-0.07225015117449157,-0.07225015117449157,-0.07225015117449157,-0.6532201677700287,-0.6532201677700287,-0.6532201677700287,0.0,0.0,0.0,7.026643816014121
2015-07-17,7.75108724717129,6.397647561387865,7.635414286938259,7.75108724717129,7.75108724717129,-0.7083213555925565,-0.7083213555925565,-0.7083213555925565,-0.06958318784184823,-0.06958318784184823,-0.06958318784184823,-0.6387381677507081,-0.6387381677507081,-0.6387381677507081,0.0,0.0,0.0,7.042765891578734
2015-07-18,7.750060359383937,6.199225142141634,7.444708591058506,7.750060359383937,7.750060359383937,-0.93461806664661,-0.93461806664661,-0.93461806664661,-0.31171680116153383,-0.31171680116153383,-0.31171680116153383,-0.6229012654850761,-0.6229012654850761,-0.6229012654850761,0.0,0.0,0.0,6.815442292737327
2015-07-19,7.7490334715965865,6.620457877098683,7.82125963376509,7.7490334715965865,7.7490334715965865,-0.557329205587615,-0.557329205587615,-0.557329205587615,0.04828755755964907,0.04828755755964907,0.04828755755964907,-0.6056167631472641,-0.6056167631472641,-0.6056167631472641,0.0,0.0,0.0,7.191704266008972
2015-07-20,7.748006583809234,6.872106728450827,8.102597988761127,7.748006583809234,7.748006583809234,-0.23454784727149047,-0.23454784727149047,-0.23454784727149047,0.35228728608113163,0.35228728608113163,0.35228728608113163,-0.586835133352622,-0.586835133352622,-0.586835133352622,0.0,0.0,0.0,7.513458736537744
2015-07-21,7.746979696021882,6.690610435307036,7.9183352766135835,7.746979696021882,7.746979696021882,-0.4469113657457837,-0.4469113657457837,-0.4469113657457837,0.11964282537802146,0.11964282537802146,0.11964282537802146,-0.5665541911238051,-0.5665541911238051,-0.5665541911238051,0.0,0.0,0.0,7.3000683302760985
2015-07-22,7.745952808234532,6.500587484286112,7.78681762927445,7.745952808234532,7.745952808234532,-0.6114892233114273,-0.6114892233114273,-0.6114892233114273,-0.06666752883942996,-0.06666752883942996,-0.06666752883942996,-0.5448216944719974,-0.5448216944719974,-0.5448216944719974,0.0,0.0,0.0,7.134463584923104
2015-07-23,7.744925920447179,6.5148928117768135,7.790526120078058,7.744925920447179,7.744925920447179,-0.5939864022683631,-0.5939864022683631,-0.5939864022683631,-0.07225015117445571,-0.07225015117445571,-0.07225015117445571,-0.5217362510939073,-0.5217362510939073,-0.5217362510939073,0.0,0.0,0.0,7.1509395181788165
2015-07-24,7.743899032659827,6.528369360059141,7.760432795646155,7.743899032659827,7.743899032659827,-0.567029650251514,-0.567029650251514,-0.567029650251514,-0.06958318784210327,-0.06958318784210327,-0.06958318784210327,-0.49744646240941076,-0.49744646240941076,-0.49744646240941076,0.0,0.0,0.0,7.176869382408313
2015-07-25,7.742872144872476,6.334343167996758,7.603991575575618,7.742872144872476,7.742872144872476,-0.7838650939261763,-0.7838650939261763,-0.7838650939261763,-0.31171680116174494,-0.31171680116174494,-0.31171680116174494,-0.4721482927644314,-0.4721482927644314,-0.4721482927644314,0.0,0.0,0.0,6.959007050946299
2015-07-26,7.741845257085124,6.769109718364075,7.9854534061699045,7.741845257085124,7.741845257085124,-0.3977931517718558,-0.3977931517718558,-0.3977931517718558,0.048287557558672506,0.048287557558672506,0.048287557558672506,-0.44608070933052835,-0.44608070933052835,-0.44608070933052835,0.0,0.0,0.0,7.344052105313269
2015-07-27,7.740818369297772,7.045873937234419,8.316536168971268,7.740818369297772,7.740818369297772,-0.06723240916048023,-0.06723240916048023,-0.06723240916048023,0.35228728608079535,0.35228728608079535,0.35228728608079535,-0.4195196952412756,-0.4195196952412756,-0.4195196952412756,0.0,0.0,0.0,7.6735859601372916
2015-07-28,7.739791481510419,6.832804699818262,8.100311678350641,7.739791481510419,7.739791481510419,-0.2731279676556304,-0.2731279676556304,-0.2731279676556304,0.1196428253776811,0.1196428253776811,0.1196428253776811,-0.39277079303331147,-0.39277079303331147,-0.39277079303331147,0.0,0.0,0.0,7.4666635138547885
2015-07-29,7.738764593723068,6.698485649774913,7.904256440834985,7.738764593723068,7.738764593723068,-0.4328279145924722,-0.4328279145924722,-0.4328279145924722,-0.06666752883941124,-0.06666752883941124,-0.06666752883941124,-0.366160385753061,-0.366160385753061,-0.366160385753061,0.0,0.0,0.0,7.305936679130595
2015-07-30,7.737737705935717,6.687549276394638,7.923090191817168,7.737737705935717,7.737737705935717,-0.41227611872339154,-0.41227611872339154,-0.41227611872339154,-0.07225015117441985,-0.07225015117441985,-0.07225015117441985,-0.34002596754897174,-0.34002596754897174,-0.34002596754897174,0.0,0.0,0.0,7.325461587212326
2015-07-31,7.736710818148365,6.728141171518659,7.949357243092868,7.736710818148365,7.736710818148365,-0.3842888805785501,-0.3842888805785501,-0.3842888805785501,-0.0695831878417508,-0.0695831878417508,-0.0695831878417508,-0.31470569273679927,-0.31470569273679927,-0.31470569273679927,0.0,0.0,0.0,7.352421937569814
